Product_ID,Cust_ID,N_ID,Rec_Date,Rec_Quantity,Rec_Reason
3001,6001,5011,2023-04-07,3,Weight loss program
3002,6002,5012,2023-04-06,2,Lower cholesterol levels
3003,6003,5013,2023-04-05,1,High protein diet
3004,6004,5014,2023-04-04,4,Vegan diet
3005,6005,5015,2023-04-03,2,Gluten-free diet
3006,6006,5011,2023-04-02,3,Athletic performance
3007,6007,5012,2023-04-01,1,Healthy snacking
3008,6008,5013,2023-04-03,2,Gluten-free diet
3009,6009,5014,2023-04-02,3,Athletic performance
3010,6010,5015,2023-04-01,1,Healthy snacking
